Date,Open,High,Low,Close,Volume,Adj Close
2025-10-28 12:53:46.759706,150.0,150.82396819867296,149.25683746199246,150.0,2766655,150.0
2025-10-29 12:53:46.759706,153.93232732195503,154.4168781965652,153.31864377182478,153.93232732195503,2322278,153.93232732195503
2025-10-30 12:53:46.759706,147.38187433258096,148.09581776315886,146.60065788039253,147.38187433258096,1790870,147.38187433258096
2025-10-31 12:53:46.759706,149.47180064969203,149.7207702835571,149.45537950079526,149.47180064969203,2842790,149.47180064969203
2025-11-03 12:53:46.759706,151.65788096430592,152.50175280741095,148.4714135831787,151.65788096430592,4009763,151.65788096430592
2025-11-04 12:53:46.759706,152.64528555251087,154.36834428425277,151.96101405474803,152.64528555251087,2674711,152.64528555251087
2025-11-05 12:53:46.759706,149.03117725814866,149.12941074670553,147.94287632960925,149.03117725814866,2045008,149.03117725814866
2025-11-06 12:53:46.759706,148.52145209892055,149.17128240591768,146.1143453804872,148.52145209892055,4400697,148.52145209892055
2025-11-07 12:53:46.759706,148.24642668840525,148.28465594338883,144.8735656296537,148.24642668840525,3744816,148.24642668840525
2025-11-10 12:53:46.759706,149.66742869573,151.48518415870535,149.0437511154366,149.66742869573,4750355,149.66742869573
2025-11-11 12:53:46.759706,147.38957189326658,148.83319212386726,147.33241836430798,147.38957189326658,3537074,147.38957189326658
2025-11-12 12:53:46.759706,143.30717680955976,145.23138514710928,141.47628652494157,143.30717680955976,1757545,143.30717680955976
2025-11-13 12:53:46.759706,142.40218413977297,142.79290803820538,142.3682698130248,142.40218413977297,4866287,142.40218413977297
2025-11-14 12:53:46.759706,141.9929228204605,142.3359192871601,140.47915357511923,141.9929228204605,3268488,141.9929228204605
2025-11-17 12:53:46.759706,141.88481340441513,142.961525138472,139.5581847617303,141.88481340441513,1551700,141.88481340441513
2025-11-18 12:53:46.759706,144.71106233532092,145.61632166789053,144.53120828890576,144.71106233532092,4669203,144.71106233532092
2025-11-19 12:53:46.759706,142.82100109074673,144.4355213762844,141.94785221339276,142.82100109074673,1103912,142.82100109074673
2025-11-20 12:53:46.759706,140.63384415123815,142.0228104175718,137.47016791311566,140.63384415123815,3010910,140.63384415123815
2025-11-21 12:53:46.759706,137.89777768600453,138.85555086251807,134.8322970980303,137.89777768600453,2011788,137.89777768600453
2025-11-24 12:53:46.759706,140.85828121276373,141.1625017758771,140.681041337292,140.85828121276373,1731571,140.85828121276373
2025-11-25 12:53:46.759706,140.44151943087638,141.34584095223357,139.96482591751226,140.44151943087638,2866947,140.44151943087638
2025-11-26 12:53:46.759706,142.10600699714067,142.42744572281282,141.9666259416227,142.10600699714067,3861459,142.10600699714067
2025-11-27 12:53:46.759706,141.75028824659105,142.589234569122,140.6714503375554,141.75028824659105,1152968,141.75028824659105
